seed,x,z,winner,second,margin,override
4303642605,4096,-8192,minecraft:plains,minecraft:savanna,0.16836148243453286,false
4303642605,8192,-8192,minecraft:plains,minecraft:forest,0.12781423167692074,false
4303642605,12288,-8192,minecraft:forest,minecraft:plains,0.05823023321501619,false
4303642605,16384,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,20480,-8192,minecraft:plains,minecraft:savanna,0.22466307713767153,false
4303642605,24576,-8192,minecraft:plains,minecraft:forest,0.13272997393137997,false
4303642605,28672,-8192,minecraft:forest,minecraft:plains,0.06622193857415692,false
4303642605,32768,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-32768,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-28672,-4096,minecraft:plains,minecraft:savanna,0.10789473390248949,false
4303642605,-24576,-4096,minecraft:plains,minecraft:savanna,0.10101870386550249,false
4303642605,-20480,-4096,minecraft:forest,minecraft:plains,0.023763890325698478,false
4303642605,-16384,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-12288,-4096,minecraft:plains,minecraft:savanna,0.07884561476691665,false
4303642605,-8192,-4096,minecraft:plains,minecraft:savanna,0.08786427973171718,false
4303642605,-4096,-4096,minecraft:forest,minecraft:plains,0.04600814116656082,false
4303642605,0,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,4096,-4096,minecraft:plains,minecraft:savanna,0.09280962442392882,false
4303642605,8192,-4096,minecraft:plains,minecraft:savanna,0.13707358628242938,false
4303642605,12288,-4096,minecraft:plains,minecraft:forest,0.019487525917948556,false
4303642605,16384,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,20480,-4096,minecraft:plains,minecraft:savanna,0.08671650085666716,false
4303642605,24576,-4096,minecraft:plains,minecraft:savanna,0.11668550822196255,false
4303642605,28672,-4096,minecraft:lukewarm_ocean,,1.0,true
4303642605,32768,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-32768,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-28672,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-24576,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-20480,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-16384,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-12288,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-8192,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-4096,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,0,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,4096,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,8192,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,12288,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,16384,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,20480,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,24576,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,28672,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,32768,0,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-32768,4096,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-28672,4096,minecraft:plains,minecraft:forest,0.08182776171815176,false
4303642605,-24576,4096,minecraft:plains,minecraft:savanna,0.10456910168530653,false
4303642605,-20480,4096,minecraft:plains,minecraft:forest,0.009053999879987562,false
4303642605,-16384,4096,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-12288,4096,minecraft:plains,minecraft:savanna,0.09053907577465248,false
4303642605,-8192,4096,minecraft:plains,minecraft:savanna,0.14178487217734725,false
4303642605,-4096,4096,minecraft:forest,minecraft:plains,0.11129526059970929,false
4303642605,0,4096,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,4096,4096,minecraft:plains,minecraft:savanna,0.09147266815285349,false
4303642605,8192,4096,minecraft:plains,minecraft:savanna,0.10655691723078076,false
4303642605,12288,4096,minecraft:plains,minecraft:forest,0.006314579509716478,false
4303642605,16384,4096,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,20480,4096,minecraft:plains,minecraft:savanna,0.10248655084594871,false
4303642605,24576,4096,minecraft:plains,minecraft:savanna,0.1059573688547446,false
4303642605,28672,4096,minecraft:forest,minecraft:plains,0.07374821851705438,false
4303642605,32768,4096,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-32768,8192,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-28672,8192,minecraft:plains,minecraft:savanna,0.17699731317459733,false
4303642605,-24576,8192,minecraft:plains,minecraft:forest,0.15989854468734377,false
4303642605,-20480,8192,minecraft:forest,minecraft:plains,0.09107698816300325,false
4303642605,-16384,8192,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-12288,8192,minecraft:plains,minecraft:savanna,0.20401754621074897,false
4303642605,-8192,8192,minecraft:plains,minecraft:forest,0.15148390210708584,false
4303642605,-4096,8192,minecraft:forest,minecraft:plains,0.07391154177315284,false
4303642605,0,8192,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,4096,8192,minecraft:plains,minecraft:savanna,0.19301714197374809,false
4303642605,8192,8192,minecraft:plains,minecraft:forest,0.25764398312793,false
4303642605,12288,8192,minecraft:plains,minecraft:forest,0.014869704948073936,false
4303642605,16384,8192,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,20480,8192,minecraft:plains,minecraft:savanna,0.18693251331263028,false
4303642605,24576,8192,minecraft:plains,minecraft:savanna,0.017339883764913244,false
4303642605,28672,8192,minecraft:forest,minecraft:plains,0.12588687353952455,false
4303642605,32768,8192,minecraft:deep_lukewarm_ocean,,1.0,true
4303642605,-32768,12288,minecraft:deep_ocean,,1.0,true
4303642605,-28672,12288,minecraft:lukewarm_ocean,,1.0,true
4303642605,-24576,12288,minecraft:plains,minecraft:forest,0.06487579392423526,false
4303642605,-20480,12288,minecraft:forest,minecraft:plains,0.1283079622835187,false
4303642605,-16384,12288,minecraft:deep_ocean,,1.0,true
4303642605,-12288,12288,minecraft:plains,minecraft:savanna,0.23121187199280568,false
4303642605,-8192,12288,minecraft:plains,minecraft:forest,0.11411464346415634,false
4303642605,-4096,12288,minecraft:forest,minecraft:birch_forest,0.12944782172541147,false
4303642605,0,12288,minecraft:deep_ocean,,1.0,true
4303642605,4096,12288,minecraft:plains,minecraft:savanna,0.24533022867694743,false
4303642605,8192,12288,minecraft:plains,minecraft:forest,0.06825874422923606,false
4303642605,12288,12288,minecraft:forest,minecraft:birch_forest,0.1245127203944183,false
4303642605,16384,12288,minecraft:deep_ocean,,1.0,true
4303642605,20480,12288,minecraft:plains,minecraft:savanna,0.2336098361994493,false
4303642605,24576,12288,minecraft:plains,minecraft:forest,0.1256120659055343,false
4303642605,28672,12288,minecraft:forest,minecraft:birch_forest,0.17540234692022827,false
4303642605,32768,12288,minecraft:deep_ocean,,1.0,true
4303642605,-32768,16384,minecraft:deep_ocean,,1.0,true
4303642605,-28672,16384,minecraft:deep_ocean,,1.0,true
4303642605,-24576,16384,minecraft:deep_ocean,,1.0,true
4303642605,-20480,16384,minecraft:deep_ocean,,1.0,true
4303642605,-16384,16384,minecraft:deep_ocean,,1.0,true
4303642605,-12288,16384,minecraft:deep_ocean,,1.0,true
4303642605,-8192,16384,minecraft:deep_ocean,,1.0,true
4303642605,-4096,16384,minecraft:deep_ocean,,1.0,true
4303642605,0,16384,minecraft:deep_ocean,,1.0,true
4303642605,4096,16384,minecraft:deep_ocean,,1.0,true
4303642605,8192,16384,minecraft:deep_ocean,,1.0,true
4303642605,12288,16384,minecraft:deep_ocean,,1.0,true
4303642605,16384,16384,minecraft:deep_ocean,,1.0,true
4303642605,20480,16384,minecraft:deep_ocean,,1.0,true
4303642605,24576,16384,minecraft:deep_ocean,,1.0,true
4303642605,28672,16384,minecraft:deep_ocean,,1.0,true
4303642605,32768,16384,minecraft:deep_ocean,,1.0,true
4303642605,-32768,20480,minecraft:deep_ocean,,1.0,true
4303642605,-28672,20480,minecraft:plains,minecraft:forest,0.1810732853836512,false
4303642605,-24576,20480,minecraft:plains,minecraft:forest,0.2108965177147235,false
4303642605,-20480,20480,minecraft:ocean,,1.0,true
4303642605,-16384,20480,minecraft:deep_ocean,,1.0,true
4303642605,-12288,20480,minecraft:plains,minecraft:forest,0.15373744783484244,false
4303642605,-8192,20480,minecraft:plains,minecraft:forest,0.09532693193188613,false
4303642605,-4096,20480,minecraft:forest,minecraft:birch_forest,0.04033334380463849,false
4303642605,0,20480,minecraft:deep_ocean,,1.0,true
4303642605,4096,20480,minecraft:plains,minecraft:forest,0.07792174853631972,false
4303642605,8192,20480,minecraft:plains,minecraft:forest,0.1038094705677457,false
4303642605,12288,20480,minecraft:forest,minecraft:plains,0.05712602817474921,false
4303642605,16384,20480,minecraft:deep_ocean,,1.0,true
4303642605,20480,20480,minecraft:plains,minecraft:forest,0.20331409887669027,false
4303642605,24576,20480,minecraft:plains,minecraft:forest,0.13849117586173387,false
4303642605,28672,20480,minecraft:forest,minecraft:plains,0.07670840220653141,false
4303642605,32768,20480,minecraft:deep_ocean,,1.0,true
4303642605,-32768,24576,minecraft:deep_ocean,,1.0,true
4303642605,-28672,24576,minecraft:plains,minecraft:forest,0.3451047379512334,false
4303642605,-24576,24576,minecraft:plains,minecraft:forest,0.1576855433695784,false
4303642605,-20480,24576,minecraft:forest,minecraft:plains,0.017751468881514354,false
4303642605,-16384,24576,minecraft:deep_ocean,,1.0,true
4303642605,-12288,24576,minecraft:plains,minecraft:forest,0.3104461251891477,false
4303642605,-8192,24576,minecraft:plains,minecraft:forest,0.22470043755740876,false
4303642605,-4096,24576,minecraft:forest,minecraft:birch_forest,0.09970434726792443,false
4303642605,0,24576,minecraft:deep_ocean,,1.0,true
4303642605,4096,24576,minecraft:plains,minecraft:forest,0.35139999007569045,false
4303642605,8192,24576,minecraft:plains,minecraft:forest,0.0714674375802049,false
4303642605,12288,24576,minecraft:forest,minecraft:plains,0.013849174116367213,false
4303642605,16384,24576,minecraft:deep_ocean,,1.0,true
4303642605,20480,24576,minecraft:plains,minecraft:forest,0.3997858443053173,false
4303642605,24576,24576,minecraft:plains,minecraft:forest,0.03611139261648999,false
4303642605,28672,24576,minecraft:forest,minecraft:plains,0.09999509412601892,false
4303642605,32768,24576,minecraft:deep_ocean,,1.0,true
4303642605,-32768,28672,minecraft:deep_ocean,,1.0,true
4303642605,-28672,28672,minecraft:plains,minecraft:forest,0.3828909774555044,false
4303642605,-24576,28672,minecraft:plains,minecraft:forest,0.11991427186717873,false
4303642605,-20480,28672,minecraft:birch_forest,minecraft:forest,0.0026005708981060582,false
4303642605,-16384,28672,minecraft:deep_ocean,,1.0,true
4303642605,-12288,28672,minecraft:plains,minecraft:forest,0.3139975730713751,false
4303642605,-8192,28672,minecraft:plains,minecraft:forest,0.12805212802096477,false
4303642605,-4096,28672,minecraft:forest,minecraft:birch_forest,0.05214833316741907,false
4303642605,0,28672,minecraft:deep_ocean,,1.0,true
4303642605,4096,28672,minecraft:plains,minecraft:forest,0.40125515606142526,false
4303642605,8192,28672,minecraft:plains,minecraft:forest,0.1497911831741433,false
4303642605,12288,28672,minecraft:forest,minecraft:birch_forest,0.03258989850629168,false
4303642605,16384,28672,minecraft:deep_ocean,,1.0,true
4303642605,20480,28672,minecraft:plains,minecraft:forest,0.2739818870557835,false
4303642605,24576,28672,minecraft:plains,minecraft:forest,0.11289360024907302,false
4303642605,28672,28672,minecraft:forest,minecraft:birch_forest,0.009933090280185408,false
4303642605,32768,28672,minecraft:deep_ocean,,1.0,true
4303642605,-32768,32768,minecraft:deep_ocean,,1.0,true
4303642605,-28672,32768,minecraft:deep_ocean,,1.0,true
4303642605,-24576,32768,minecraft:deep_ocean,,1.0,true
4303642605,-20480,32768,minecraft:deep_ocean,,1.0,true
4303642605,-16384,32768,minecraft:deep_ocean,,1.0,true
4303642605,-12288,32768,minecraft:deep_ocean,,1.0,true
4303642605,-8192,32768,minecraft:deep_ocean,,1.0,true
4303642605,-4096,32768,minecraft:deep_ocean,,1.0,true
4303642605,0,32768,minecraft:deep_ocean,,1.0,true
4303642605,4096,32768,minecraft:deep_ocean,,1.0,true
4303642605,8192,32768,minecraft:deep_ocean,,1.0,true
4303642605,12288,32768,minecraft:deep_ocean,,1.0,true
4303642605,16384,32768,minecraft:deep_ocean,,1.0,true
4303642605,20480,32768,minecraft:deep_ocean,,1.0,true
4303642605,24576,32768,minecraft:deep_ocean,,1.0,true
4303642605,28672,32768,minecraft:deep_ocean,,1.0,true
4303642605,32768,32768,minecraft:deep_ocean,,1.0,true
42,-32768,-32768,minecraft:deep_ocean,,1.0,true
42,-28672,-32768,minecraft:deep_ocean,,1.0,true
42,-24576,-32768,minecraft:deep_ocean,,1.0,true
42,-20480,-32768,minecraft:deep_ocean,,1.0,true
42,-16384,-32768,minecraft:deep_ocean,,1.0,true
42,-12288,-32768,minecraft:deep_ocean,,1.0,true
42,-8192,-32768,minecraft:deep_ocean,,1.0,true
42,-4096,-32768,minecraft:deep_ocean,,1.0,true
42,0,-32768,minecraft:deep_ocean,,1.0,true
42,4096,-32768,minecraft:deep_ocean,,1.0,true
42,8192,-32768,minecraft:deep_ocean,,1.0,true
42,12288,-32768,minecraft:deep_ocean,,1.0,true
42,16384,-32768,minecraft:deep_ocean,,1.0,true
42,20480,-32768,minecraft:deep_ocean,,1.0,true
42,24576,-32768,minecraft:deep_ocean,,1.0,true
42,28672,-32768,minecraft:deep_ocean,,1.0,true
42,32768,-32768,minecraft:deep_ocean,,1.0,true
42,-32768,-28672,minecraft:deep_ocean,,1.0,true
42,-28672,-28672,minecraft:plains,minecraft:forest,0.22736658807672028,false
42,-24576,-28672,minecraft:forest,minecraft:plains,0.09419989155980313,false
42,-20480,-28672,minecraft:ocean,,1.0,true
42,-16384,-28672,minecraft:deep_ocean,,1.0,true
42,-12288,-28672,minecraft:plains,minecraft:forest,0.27483806142987766,false
42,-8192,-28672,minecraft:plains,minecraft:forest,0.21650768351071603,false
42,-4096,-28672,minecraft:forest,minecraft:birch_forest,0.005994432811431083,false
42,0,-28672,minecraft:deep_ocean,,1.0,true
42,4096,-28672,minecraft:plains,minecraft:forest,0.17873044608533983,false
42,8192,-28672,minecraft:plains,minecraft:forest,0.11816565872173257,false
42,12288,-28672,minecraft:forest,minecraft:birch_forest,0.008077118564311592,false
42,16384,-28672,minecraft:deep_ocean,,1.0,true
42,20480,-28672,minecraft:ocean,,1.0,true
42,24576,-28672,minecraft:plains,minecraft:forest,0.0449989760985251,false
42,28672,-28672,minecraft:forest,minecraft:birch_forest,0.0577548914901973,false
42,32768,-28672,minecraft:deep_ocean,,1.0,true
42,-32768,-24576,minecraft:deep_ocean,,1.0,true
42,-28672,-24576,minecraft:plains,minecraft:forest,0.20913020397939264,false
42,-24576,-24576,minecraft:plains,minecraft:forest,0.16668450793969924,false
42,-20480,-24576,minecraft:forest,minecraft:plains,0.06494175673096192,false
42,-16384,-24576,minecraft:deep_ocean,,1.0,true
42,-12288,-24576,minecraft:plains,minecraft:forest,0.3200462455209221,false
42,-8192,-24576,minecraft:forest,minecraft:plains,0.10348806596361726,false
42,-4096,-24576,minecraft:forest,minecraft:birch_forest,0.06402298270698581,false
42,0,-24576,minecraft:deep_ocean,,1.0,true
42,4096,-24576,minecraft:plains,minecraft:forest,0.3502374482093735,false
42,8192,-24576,minecraft:plains,minecraft:forest,0.21600642597108666,false
42,12288,-24576,minecraft:forest,minecraft:plains,0.01043996068334152,false
42,16384,-24576,minecraft:deep_ocean,,1.0,true
42,20480,-24576,minecraft:plains,minecraft:forest,0.11432488076096481,false
42,24576,-24576,minecraft:forest,minecraft:plains,0.08871749495931425,false
42,28672,-24576,minecraft:forest,minecraft:birch_forest,0.06959344603308615,false
42,32768,-24576,minecraft:deep_ocean,,1.0,true
42,-32768,-20480,minecraft:deep_ocean,,1.0,true
42,-28672,-20480,minecraft:plains,minecraft:forest,0.27201644775116984,false
42,-24576,-20480,minecraft:plains,minecraft:forest,0.17968194529620507,false
42,-20480,-20480,minecraft:forest,minecraft:plains,0.11211922851666856,false
42,-16384,-20480,minecraft:deep_ocean,,1.0,true
42,-12288,-20480,minecraft:plains,minecraft:forest,0.15469917328670746,false
42,-8192,-20480,minecraft:plains,minecraft:forest,0.07833418557793304,false
42,-4096,-20480,minecraft:forest,minecraft:plains,0.015439889075587243,false
42,0,-20480,minecraft:deep_ocean,,1.0,true
42,4096,-20480,minecraft:plains,minecraft:forest,0.1436916659075428,false
42,8192,-20480,minecraft:plains,minecraft:forest,0.27966884994979024,false
42,12288,-20480,minecraft:forest,minecraft:plains,0.04433500903827636,false
42,16384,-20480,minecraft:deep_ocean,,1.0,true
42,20480,-20480,minecraft:plains,minecraft:forest,0.12392352540700868,false
42,24576,-20480,minecraft:plains,minecraft:forest,0.07850804992909532,false
42,28672,-20480,minecraft:forest,minecraft:plains,0.1347002065181504,false
42,32768,-20480,minecraft:deep_ocean,,1.0,true
42,-32768,-16384,minecraft:deep_ocean,,1.0,true
42,-28672,-16384,minecraft:deep_ocean,,1.0,true
42,-24576,-16384,minecraft:deep_ocean,,1.0,true
42,-20480,-16384,minecraft:deep_ocean,,1.0,true
42,-16384,-16384,minecraft:deep_ocean,,1.0,true
42,-12288,-16384,minecraft:deep_ocean,,1.0,true
42,-8192,-16384,minecraft:deep_ocean,,1.0,true
42,-4096,-16384,minecraft:deep_ocean,,1.0,true
42,0,-16384,minecraft:deep_ocean,,1.0,true
42,4096,-16384,minecraft:deep_ocean,,1.0,true
42,8192,-16384,minecraft:deep_ocean,,1.0,true
42,12288,-16384,minecraft:deep_ocean,,1.0,true
42,16384,-16384,minecraft:deep_ocean,,1.0,true
42,20480,-16384,minecraft:deep_ocean,,1.0,true
42,24576,-16384,minecraft:deep_ocean,,1.0,true
42,28672,-16384,minecraft:deep_ocean,,1.0,true
42,32768,-16384,minecraft:deep_ocean,,1.0,true
42,-32768,-12288,minecraft:deep_ocean,,1.0,true
42,-28672,-12288,minecraft:plains,minecraft:savanna,0.2629491507653614,false
42,-24576,-12288,minecraft:plains,minecraft:forest,0.061972922044155054,false
42,-20480,-12288,minecraft:forest,minecraft:birch_forest,0.16105992670393587,false
42,-16384,-12288,minecraft:deep_lukewarm_ocean,,1.0,true
42,-12288,-12288,minecraft:plains,minecraft:savanna,0.24679694046644352,false
42,-8192,-12288,minecraft:plains,minecraft:forest,0.07550352173636754,false
42,-4096,-12288,minecraft:forest,minecraft:birch_forest,0.15692824390170257,false
42,0,-12288,minecraft:deep_ocean,,1.0,true
42,4096,-12288,minecraft:plains,minecraft:savanna,0.2142713335031884,false
42,8192,-12288,minecraft:forest,minecraft:plains,0.004898734153754858,false
42,12288,-12288,minecraft:forest,minecraft:birch_forest,0.19000698696203022,false
